Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,20:00,04h 00m,"4.2
281",INR 486,31 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,20:40,04h 00m,"4.3
121",INR 486,27 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,20:45,04h 00m,"4.1
163",INR 486,28 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,21:20,04h 00m,"4.6
122",INR 486,44 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,21:30,04h 00m,"4.5
349",INR 486,29 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline,Volvo A/C Seater (2+2),18:05,22:05,04h 00m,"4.7
96",INR 486,36 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,22:25,03h 45m,"4.4
112",INR 486,24 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,23:15,03h 45m,"3.6
176",475,33 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Bijoyatra travels,AC Seater (2+2),15:15,19:25,04h 10m,"2.5
5",INR 375,45 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,23:00,04h 30m, ,INR 500,54 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Maharani Travels,A/C Seater / Sleeper (2+1),21:05,01:30,04h 25m,2.6,760,24 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45,17:00,02h 15m,3.2,INR 899,61 Seats available,Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ARAMBAG - NON STOP - 15:30 - 583,Non AC Seater (2+3),15:30,18:00,02h 30m,"4.0
100",INR 95,41 Seats available,Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
SBSTC-KOLKATA - ARAMBAG - 16:30 - 584,Non AC Seater (2+3),16:30,19:00,02h 30m,"4.0
87",INR 95,48 Seats available,Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
SBSTC-KOLKATA-ARAMBAG-17:30 - 585,Non AC Seater (2+3),17:30,20:00,02h 30m,"3.9
169",INR 95,50 Seats available,Kolkata to Arambagh (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-arambagh-west-bengal
WBTC (CTC) Khidderpur - Digha - 97|15:00,Non AC Seater (2+3),15:00,20:00,05h 00m,3.7,INR 151,49 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
WBTC (CTC) Joka - Tollygunge - Digha - 99|15:30,Non AC Seater (2+3),15:30,19:45,04h 15m,3.7,INR 145,49 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|16:00,Non AC Seater (2+3),16:00,20:30,04h 30m,"3.5
17",INR 147,46 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
WBTC (CTC) Tollygunge - Digha - 200|16:30,Non AC Seater (2+3),16:30,20:45,04h 15m,"3.4
27",INR 145,47 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 15:20 (DIGHA) - 3244,Non AC Seater (2+3),15:20,20:20,05h 00m,"3.6
70",INR 170,42 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,Non AC Seater (2+3),16:40,21:10,04h 30m,"3.8
42",INR 155,49 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Shinjini),AC Seater (2+3),22:45,04:10,05h 25m,"3.8
26",INR 320,26 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Sneha Gold Bus Service,A/C Seater (2+3),16:30,21:30,05h 00m,"4.6
11",INR 300,18 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Parisheba(SNEHA GOLD),AC Seater (2+3),16:40,21:10,04h 30m,"3.1
44",257,35 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Satya Paribahan,A/C Seater (2+3),23:00,03:45,04h 45m,"2.9
33",296,23 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,03:45,04h 10m,"3.1
14",INR 420,22 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan(Shinjini),A/C Seater (2+3),22:45,04:10,05h 25m,"2.7
33",INR 320,30 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,A/C Seater Push Back (2+3),21:00,03:00,06h 00m,"2.4
9",285,15 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Sree Jagannath Travels,A/C Seater Push Back (2+3),15:00,20:00,05h 00m,"3.4
18",278,30 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:00,04h 25m,"1.4
15",475,18 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
The Joy Ride,A/C Seater / Sleeper (2+2),21:15,02:30,05h 15m,3.8,INR 650,43 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,A/C Seater Push Back (2+3),20:00,01:35,05h 35m,"3.4
8",285,20 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan (Lokenath),AC Seater (2+3),16:20,21:00,04h 40m,2.8,296,35 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Satya Paribahan,A/C Seater (2+3),23:30,03:40,04h 10m,"1.9
26",342,43 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,A/C Seater Push Back (2+3),18:10,23:15,05h 05m,"2.7
12",285,31 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,04:00,05h 00m,"1.4
18",475,67 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,A/C Seater (2+3),23:30,04:00,04h 30m,"2.1
11",INR 370,45 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Basu Travels,A/C Seater Push Back (2+3),17:30,22:30,05h 00m,"2.3
8",INR 419,30 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Travels,A/C Seater / Sleeper (2+1),19:30,23:59,04h 29m,"1.6
16",475,41 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Arunita Paribahan,A/C Seater (2+3),23:35,03:45,04h 10m,"2.3
10",INR 370,21 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan - Parameswar,A/C Seater (2+3),18:00,22:40,04h 40m,"2.4
5",342,36 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),17:30,22:30,05h 00m,2.7,INR 419,36 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aniruddha Travels,NON A/C Seater Push Back (2+3) (2+3),16:25,21:15,04h 50m,"1.0
4",INR 250,30 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Samanta Travels,NON A/C Seater (2+3),16:00,21:00,05h 00m,3.0,189,61 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan,Non AC Seater (2+3),18:20,23:00,04h 40m,2.8,324,46 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Satya Paribahan,A/C Seater (2+3),18:20,23:00,04h 40m,2.3,342,50 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Bus Service,Non AC Seater (2+3),16:50,22:30,05h 40m,1.3,333,54 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Travels,Non AC Seater (2+3),21:45,03:25,05h 40m,1.5,475,6 Seats available,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
WBTC (CTC) Khidderpur - Digha - 97|16:00,Non AC Seater (2+3),16:00,21:00,05h 00m,3.4,INR 151,49 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
WBTC (CTC) Khidderpur - Digha - 97|16:45,Non AC Seater (2+3),16:45,21:00,04h 15m,"3.2
39",INR 145,49 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,04:15,04h 30m,"4.2
243",INR 155,47 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,04:30,05h 00m,"4.4
335",360,16 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Express Line,Volvo 9600 A/C Seater (2+2),23:45,04:45,05h 00m,"4.5
289",404,46 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,"4.2
81",347,30 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Maa Chandi Travels,A/C Seater / Sleeper (2+2),23:57,05:10,05h 13m,"4.2
50",INR 400,13 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04:35,04h 40m,"3.7
47",347,24 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04:00,04h 45m,"4.8
15",347,17 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Mayuri Express,A/C Seater (2+3),18:20,22:50,04h 30m,"4.1
20",INR 300,61 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),22:10,05:40,07h 30m,"4.2
16",347,34 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,A/C Seater Push Back (2+2),23:50,04:45,04h 55m,"3.4
67",285,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Parisheba(Samanta),AC Seater (2+3),18:00,22:25,04h 25m,"3.7
25",342,25 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05:00,05h 01m,"3.3
36",299,41 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
City Express (Shinjini),AC Seater (2+3),23:50,04:55,05h 05m,"2.9
75",INR 320,35 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,A/C Seater Push Back (2+3),23:45,05:00,05h 15m,"2.8
140",285,40 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04:45,04h 50m,"3.6
17",INR 420,29 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Basu Travels,A/C Seater Push Back (2+3),23:30,04:30,05h 00m,"3.5
17",INR 249,38 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,A/C Seater Push Back (2+3),21:50,03:45,05h 55m,"2.6
20",285,51 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,A/C Seater Push Back (2+3),23:59,05:00,05h 01m,"2.7
130",285,49 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,00:05,04h 15m,"4.1
6",416,41 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,21:15,04h 30m,"3.2
13",299,18 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Basu Travels,A/C Seater Push Back (2+3),14:50,19:00,04h 10m,"3.2
13",INR 390,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Parameswar Travels,A/C Seater Push Back (2+3),23:55,05:00,05h 05m,"1.9
32",285,49 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels(Angel),A/C Seater (2+2),23:58,05:10,05h 12m,"2.9
27",299,18 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
City Express (Shinjini),AC Seater (2+2),23:45,04:35,04h 50m,"3.9
4",INR 470,12 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),23:30,04:05,04h 35m,"2.6
20",299,16 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04:30,04h 40m,"2.8
15",INR 370,7 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Paribahan (BHORPET),A/C Seater (2+3),17:40,22:00,04h 20m,"3.0
9",INR 330,25 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
City Express (BHORPET),AC Seater (2+3),17:40,22:00,04h 20m,"2.3
10",INR 370,31 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Samanta Travels,A/C Seater (2+3),18:50,23:30,04h 40m,"2.2
7",285,61 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Haimanti Bus Service,AC Seater (2+3),19:50,01:30,05h 40m,"2.3
7",INR 350,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Samanta Travels,A/C Seater (2+3),18:10,23:10,05h 00m,"2.3
10",285,16 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Pariseba(Santosh),AC Seater (2+3),18:30,23:30,05h 00m,"2.9
5",342,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,A/C Seater Push Back (2+3),19:00,23:35,04h 35m,"2.1
16",INR 299,46 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,A/C Seater Push Back (2+3),19:25,23:59,04h 34m,"1.8
11",INR 299,36 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Samanta),A/C Seater (2+3),18:00,22:50,04h 50m,"2.6
4",299,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,04:35,04h 50m,3.7,INR 270,16 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,A/C Seater Push Back (2+3),23:50,05:00,05h 10m,"3.8
35",324,21 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Arunita Paribahan,AC Seater (2+2),23:45,04:45,05h 00m,3.4,INR 370,21 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),17:00,21:50,04h 50m,3.4,299,26 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,A/C Seater Push Back (2+3),15:55,21:10,05h 15m,"4.1
16",INR 250,35 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Purusottam Travels,A/C Seater (2+3),15:15,20:05,04h 50m,"3.6
21",INR 305,46 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),22:20,03:00,04h 40m,3.1,416,25 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan(Atithi),A/C Seater (2+3),23:55,05:00,05h 05m,3.1,389,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,21:20,04h 35m,"2.8
21",389,31 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,A/C Seater Push Back (2+3),17:20,21:50,04h 30m,"2.9
20",INR 249,46 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,A/C Seater (2+3),18:30,23:45,05h 15m,"3.0
6",278,46 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Basu Travels,A/C Seater Push Back (2+3),14:55,19:10,04h 15m,"2.0
4",INR 399,30 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,05:00,05h 01m,"2.0
8",INR 399,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),22:40,05:20,06h 40m,"1.5
5",416,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Parisheba (Bhunia),AC Seater (2+3),16:00,20:40,04h 40m,"2.7
4",342,41 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Parisheba,AC Seater (2+3),16:10,20:40,04h 30m,"1.7
4",342,25 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Parisheba,AC Seater (2+3),19:30,00:10,04h 40m,"1.7
11",342,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Suvam Travels,A/C Seater Push Back (2+3),15:30,20:30,05h 00m,"1.8
4",INR 300,61 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Basu Travels,A/C Seater Push Back (2+3),23:55,05:00,05h 05m,"2.3
5",INR 249,21 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,04:30,05h 10m,2.6,INR 419,21 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Bengal Surface Transport,A/C Seater Push Back (2+3),14:50,19:15,04h 25m,2.6,INR 379,41 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),23:58,05:00,05h 02m,3.7,INR 340,25 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Santosh Bus Service,NON A/C Seater Pushback (2+3),16:10,21:45,05h 35m,3.3,INR 220,40 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Purusottam Travels,NON A/C Seater (2+3),17:30,21:50,04h 20m,3.3,INR 250,33 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Purusottam Travels,A/C Seater (2+3),15:15,19:55,04h 40m,3.3,INR 330,46 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Ankita Paribahan(Parameswar),A/C Seater (2+3),21:50,02:40,04h 50m,3.1,416,15 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Snemita Parisheba,AC Seater (2+3),19:05,23:45,04h 40m,2.8,342,20 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Suvam Travels,Non AC Seater (2+3),16:30,21:00,04h 30m,1.8,INR 200,59 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
Anadi Travels (Disha Gold),A/C Seater Push Back (2+3),23:00,04:40,05h 40m,1.0,INR 500,60 Seats available,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha
SBSTC-KOLKATA - BANKURA - 15:30 (Bankura Depot) - 294,Non AC Seater (2+3),15:30,19:30,04h 00m,"2.2
28",INR 180,52 Seats available,Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 16:45 - 311,Non AC Seater (2+3),16:45,22:15,05h 30m,"4.2
60",INR 185,47 Seats available,Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
City Queen Bus Service,Non AC Seater (2+2),20:50,02:00,05h 10m,"2.3
5",INR 250,14 Seats available,Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
City Queen Bus Service,Non AC Seater (2+2),21:30,03:30,06h 00m,"2.2
8",INR 285,18 Seats available,Kolkata to Bankura,https://www.redbus.in/bus-tickets/kolkata-to-bankura
SBSTC-ASANSOL - KOLKATA - 15:35 (HOWRAH DEPOT) - 211,Non AC Seater (2+3),15:35,20:05,04h 30m,"1.8
20",INR 180,47 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 16:10 (BEL DEPOT) - 217,Non AC Seater (2+3),16:10,21:10,05h 00m,"3.1
50",INR 185,51 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 16:30 (HOWRAH DEPOT) - 752,Non AC Seater (2+3),16:30,21:00,04h 30m,"2.6
24",INR 180,51 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 16:40 (ASANSOL DEPOT) - 847,Non AC Seater (2+3),16:40,22:00,05h 20m,"2.8
39",INR 185,48 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),15:00,20:00,05h 00m,"3.7
177",INR 524,26 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:20,20:25,05h 05m,"4.5
81",INR 524,11 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),15:30,20:30,05h 00m,"3.9
115",INR 524,20 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),15:45,20:45,05h 00m,"4.0
191",INR 524,28 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline,Volvo 9600 A/C Semi Sleeper (2+2),16:00,21:00,05h 00m,"3.5
81",INR 524,22 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:20,21:20,05h 00m,"3.8
125",INR 524,25 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:35,21:35,05h 00m,"3.6
210",INR 524,13 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),17:00,22:00,05h 00m,"3.7
105",INR 524,40 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),17:30,22:50,05h 20m,"4.4
269",INR 524,33 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-MIDNAPUR - GARIA - 15:30 (MID DEPOT) - 1511,Non AC Seater (2+3),15:30,00:00,08h 30m,"3.5
18",INR 110,46 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,"4.6
17",INR 111,33 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 16:40 - 997,Non AC Seater (2+3),16:40,00:00,07h 20m,"4.0
36",INR 118,39 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:25,02h 45m,"3.8
63",INR 105,27 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC) Habra-Midnapur - 194|17:00,Non AC Seater (2+3),17:00,19:45,02h 45m,"4.4
9",INR 105,46 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,Non AC Seater (2+3),15:30,20:30,05h 00m,"3.3
38",INR 185,51 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,Non AC Seater (2+3),16:00,20:30,04h 30m,"4.5
12",INR 180,52 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
